tweet_id,text
866485657740423168,"David Faitelson
@DavidFaitelson_
·
May 21, 2017
Los últimos minutos de Miguel Herrera en Tijuana. Hizo un magnifico trabajo. Es seguro que lo van a extrañar.
48
48
421"
866485387283378178,"David Faitelson
@DavidFaitelson_
·
May 21, 2017
Una genialidad de 
@10APG
 ha enfriado cualquier posibilidad de los 
@Xolos
 
Tigres esta en la Final...
19
166
771"
866485135146921986,"David Faitelson
@DavidFaitelson_
·
May 21, 2017
Tigres ""adormece"" el juego en Tijuana y esta cada vez más cerca de la Final...
16
55
352"
866471382636429313,"David Faitelson
@DavidFaitelson_
·
May 21, 2017
Gran futbolista y mejor profesional: Antonio Naelson Sinha dice adios a las canchas. Su carrera ha sido brillante. Lo vamos a extrañar.
38
287
1.2K"
866469365197221888,"David Faitelson
@DavidFaitelson_
·
May 21, 2017
@Xolos
 ha hecho una buena primera parte.Ha contenido a Tigres y ha tratado de marcar el gol que lo meta en la eliminatoria.Nahuel,la figura.
21"
866465785660813312,"David Faitelson
@DavidFaitelson_
·
May 21, 2017
Perro ansioso...
26
71
508"
873048621372948480,"David Faitelson
@DavidFaitelson_
·
Jun 9, 2017
http://bit.ly/2r1Grtj
14
7
38"
873025245199818753,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Cumple México y nada más...
Esta cerca de una prematura clasificación...
82
66
389"
873024269076185093,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Ni la ""pierna"" han metido hoy los hondureños.
Vergonzosa y temerosa actuación...
75
187
566"
873023142658101250,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Rusia esta cada vez más cerca para la selección mexicana.
Lo que esta lejos,esta noche, es un termómetro para medir sus verdaderos alcances.
49
70
399"
873019314642706433,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Y faltan un par...
México le da forma a una goleada sobre una pobre versión hondureña...
31
62
240"
873018252590317568,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Honduras vino a no ser goleado.
Al final, me parece que va a ser goleado...
41
113
382"
872989819512553472,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
México: prohibido meterse en Honduras...
31
17
202"
872970219412635648,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Y que ""vivan"" las rotaciones...
Quote
León Lecanda
@Leonlec
·
Jun 8, 2017
@miseleccionmx vs HON:

G. Ochoa
D. Reyes
C. Salcedo
O. Alanís
L. Reyes
H. Herrera
J. Dos Santos
C. Vela
R. Jiménez 
J. Corona
G. Dos Santos
33
29
142"
872948955461566464,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
México es gran favorito esta  noche en el Azteca. Cualquier resultad que no sea ganar de forma convincente y cómoda, generara polémica.
33
45
246"
872948546126848000,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Lo primero que tendría que hacer el Pachuca es no “obligar” a nadie. Si Edwin Cardona quiere venir, adelante, Si no, muchas gracias.
22
39
263"
872948211513663488,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Independientemente de si Edwin Cardona es disciplinado o no, tiene todo el derecho de decidir donde quiere y donde no quiere jugar.
58
125
789"
872872980778553344,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Concacaf no es el termómetro del futbol mexicano, porque si lo es, quiere decir que estamos “jodidos” y que no tenemos esperanza alguna.
141
70
325"
872870499818364928,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
En la zona de Concacaf, México sale a hacer “negocios”, a cuidar el “negocio”, no a crecer ni a demostrar nada en materia futbolística.
78
57
294"
872870399444496384,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Más cerca de Rusia no significa que el futbol mexicano este más cerca de la consagración que tanto anhela.
34
32
184"
872870311179538432,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Que no nos engañen: Clasificar al Mundial en la pobreza de esta zona no tiene ningún significado futbolístico. Solo, cuidar el negocio.
248
258
1K"
872867193440096258,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
http://espn.com.mx/blogs/index/_/nombre/david_faitelson/entryID/3307133…
1
2
14"
872866946596950016,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
¿Qué tanta es la superioridad mexicana en el hexagonal? Esta noche lo comprobaremos.
10
20
112"
872866643432624128,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Más peligrosos, esta noche, los “fantasmas” en las cabezas de los futbolistas mexicanos que la propia selección de Honduras.
18
16
94"
872864667655393280,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Una pena lo que hicieron con el futbol en Chiapas. Entre corrupción política y una pésima administración, acabaron con Jaguares.
38
173
458"
872863654223298560,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
http://espn.com.mx/video/clip/_/id/3307423…
1
4
14"
872858501453709313,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
A la fuerza, ni los zapatos...
Quote
Claudio Alcaraz
@ClaudioAlcaraz
·
Jun 8, 2017
Replying to @DavidFaitelson_ and @Faitelson_ESPN
Mira David.
23
50
185"
872858210033520640,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
La lista de la selección mexicana en Confederaciones: están los mejores. No hay más.
58
88
378"
872857485698191360,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Gran éxito del futbol venezolano  en el Mundial sub-20. Un triunfo que le da certeza y esperanza al futuro de su futbol...
11
79
279"
872689641362669568,"David Faitelson
@DavidFaitelson_
·
Jun 8, 2017
Felicitaciones, Antonio. Tienes una trayectoria brillante e intachable. Mereces eso y mucho más. Enhorabuena.
Quote
Antonio de Valdés
@adevaldes
·
Jun 7, 2017
Muchas gracias a la Cámara de senadores x el reconocimiento y también gracias x las felicitaciones a todos... un abrazo...
25
28
427"
872668962198360065,"David Faitelson
@DavidFaitelson_
·
Jun 7, 2017
Me asombra la pasividad y la ociosidad del América en el “Draft”. ¿Un contención es la “gran joya” del América?
143
55
293"
872663800100528128,"David Faitelson
@DavidFaitelson_
·
Jun 7, 2017
No hay nada que hacer ante los 
@warriors
 
@cavs
 jugó para ganar.
42
118
436"
872659408257339392,"David Faitelson
@DavidFaitelson_
·
Jun 7, 2017
Final NBA: 
@cavs
 lo merece. Ha entregado todo lo que tiene. Gran esfuerzo de Irving para estar al nivel protagónico de Lebron...
87
68
251"
878297404155469826,"David Faitelson
@DavidFaitelson_
·
Jun 23, 2017
La frase del día es de Manolo Lapuente: 
""No tengo nada personal con el señor Osorio, pero estoy aburrido de que se nos rian en la cara"".
181
297
1K"
878288818595549184,"David Faitelson
@DavidFaitelson_
·
Jun 23, 2017
Copa Confederaciones: Me temo que Rusia no será tan ""sencillo"" para México como muchos suponen...
140
117
675"
878047598212460544,"David Faitelson
@DavidFaitelson_
·
Jun 22, 2017
Después de ver a Alemania y a Chile, esta claro que México no aspira a ganar la Copa Confederaciones...
576
449
1.9K"
878046333461868544,"David Faitelson
@DavidFaitelson_
·
Jun 22, 2017
Fuente de los jardines de Alejandro, en Moscú...
12
21
225"
877978704739041280,"David Faitelson
@DavidFaitelson_
·
Jun 22, 2017
Gran partido entre Alemania y Chile...
Los dos prometen llegar a semifinales. 
Los dos son candidatos...
64
55
493"
877960368718581761,"David Faitelson
@DavidFaitelson_
·
Jun 22, 2017
Alemania en ""plan"" Alemania.
Cuando parecen perdidos, encuentran la forma de volver.
37
90
494"
877957660036878337,"David Faitelson
@DavidFaitelson_
·
Jun 22, 2017
Un Chile muy ""picosito"".
Le esta dando un ""baile"" a los alemanes...
91
45
350"
877952305500475393,"David Faitelson
@DavidFaitelson_
·
Jun 22, 2017
Alemania y Chile plantean un ""juegazo"" en la Copa Confederaciones...
15
50
321"
877933870540349440,"David Faitelson
@DavidFaitelson_
·
Jun 22, 2017
http://bit.ly/2sFKJIN
37
13
41"
877933081423958016,"David Faitelson
@DavidFaitelson_
·
Jun 22, 2017
http://espn.com.mx/video/clip/_/id/3339157…
47
16
37"
877910300166569984,"David Faitelson
@DavidFaitelson_
·
Jun 22, 2017
Lo único que por ahora tiene prohibido el futbol mexicano es “rotar” al entrenador. El proyecto debe ser lo más sagrado.
113
86
534"
877906815526162432,"David Faitelson
@DavidFaitelson_
·
Jun 22, 2017
Las rotaciones son parte del estilo de Osorio.Vienen incluidas en su forma de ver y entender el futbol y tenemos que acostumbrarnos a ellas.
144
98
465"
877906562089713666,"David Faitelson
@DavidFaitelson_
·
Jun 22, 2017
Juan Carlos Osorio esta rodeado de “francotiradores”. Lo tienen en la mirilla, listos para apretar el gatillo y para “aniquilarlo”.
191
111
493"
877698650025185280,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
El río Moscva...
Fría madrugada rusa.
28
93
718"
877697021699915777,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
No importa demasiado si los aficionados le creen o no a Juan Carlos Osorio. Lo más valioso es que los futbolistas le crean.
149
178
901"
877695598350172160,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
Poner en duda la continuidad de Juan Carlos Osorio cada vez que México juega mal me parece un absurdo. Hay que apostar por seguir creciendo.
306
332
1.3K"
877645262298247168,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
La eterna historia del futbol mexicano: primero un paso hacía el frente y luego, un paso y medio hacía atras. Y así, vamos retrocediendo...
125
138
563"
877641366045675520,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
Las ""rotaciones"" venían incluídas en la esencia futbolística de Juan Carlos Osorio.Lo sabían,desde un principio,aquellos que lo contrataron.
96
144
542"
877639217517445120,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
Osorio buscó un equipo ""fresco"" y encontró uno ""helado"".
80
158
759"
877636381819973632,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
México no merecía ganar esta noche en Sochi...
436
178
892"
877629991663550465,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
Espero que Osorio diga hoy clara y concisamente: ""No jugamos de tú a tú ante el Campeón de Oceanía y obtuvimos más de lo que merecíamos..."".
105
221
841"
877613981954789376,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
Entre lo que ha mejorado Nueva Zelanda y lo que se ha deteriorado México...
Una noche con sabor amargo para el equipo de Juan Carlos Osorio.
159
180
738"
877610318003707904,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
Javier Aquino es el hombre del juego...
Y México ya enmienda un poco la jornada en Sochi...
78
392
1.3K"
877606964741656581,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
La soberbia no es recomendable...
Ni en la vida ni en la cancha de futbol.
Y México lo esta emtendiendo en Sochi...
175
262
800"
877598388828688386,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
Típico del fútbol mexicano...
Del cielo a la tierra...
568
885
2.1K"
877595207482712064,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
Media hora después en Sochi, la nota es que Nueva Zelanda compite y es peligroso para México.
192
135
570"
877580831807520772,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
Los ""francotiradores"" de Osorio...
No gana, no pierde aún, pero ya ""le apuntan"" por los nombres que ha enviado hoy a la cancha...
126
106
477"
877569706449829888,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
Copa Confederaciones: Osorio provoca incertidumbre y desconcierto en los expertos de cancha: ¿Cómo acomodar esos nombres en la cancha?
81
71
348"
877567996700446720,"David Faitelson
@DavidFaitelson_
·
Jun 21, 2017
""Rotación""...
Osorio cambia casi toda la alineación y vuelve a su máxima de generar una competencia interna en la selección mexicana.
133
99
430"
883970189037101056,"David Faitelson
@DavidFaitelson_
·
Jul 9, 2017
En la Copa Oro, México vuelve a su ""realidad"" futbolística, una ""realidad"" pobre y frustrante...
152
170
673"
883968816526524420,"David Faitelson
@DavidFaitelson_
·
Jul 9, 2017
La continuidad es positiva en la selección mexicana. La del entrenador y también, de ser posible, la de las alineaciones.
34
32
227"
883966465623212032,"David Faitelson
@DavidFaitelson_
·
Jul 9, 2017
Osorio se ha disculpado por su comportamiento en la Copa Confederaciones. Sólo faltó ""la disculpa"" por el poco futbol que mostró su equipo.
104
196
962"
883777254039449600,"David Faitelson
@DavidFaitelson_
·
Jul 8, 2017
Nunca dejó de ser un ""juego amistoso""...
17
15
114"
883436597277892608,"David Faitelson
@DavidFaitelson_
·
Jul 7, 2017
Un aplauso para Guillermo Ochoa. Va a Bélgica (Standard-Lieja)  y ""resiste"" la tentación de los dólares en EU y de volver a México.
317
693
3.1K"
883431103171747840,"David Faitelson
@DavidFaitelson_
·
Jul 7, 2017
Comienza una Copa Oro que para el futbol mexicano lo que menos tiene es ""oro""..
103
71
514"
883430320082567168,"David Faitelson
@DavidFaitelson_
·
Jul 7, 2017
Sostenerse en Europa, gran mérito de 
@AGuardado18
 
No es un retroceso jugar en una Liga donde esta el Real Madrid,el Barcelona,Messi y Cr7.
44
73
554"
883425804310499328,"David Faitelson
@DavidFaitelson_
·
Jul 7, 2017
Juan Carlos Osorio ""traicionó"" al propio Juan Carlos Osorio.
El castigo de FIFA es más que merecido...
67
96
651"
882559320042360832,"David Faitelson
@DavidFaitelson_
·
Jul 5, 2017
El Barcelona ha ganado hoy sin necesidad de salir a la cancha. 
Renovó a Messi hasta el 2021...
67
409
1.4K"
882378749441978368,"David Faitelson
@DavidFaitelson_
·
Jul 4, 2017
El periodista argentino esta en todo su derecho de criticar al futbol mexicano. No confundamos las cosas. Es futbol, sólo futbol...
899
477
2.2K"
895345154642464768,"David Faitelson
@DavidFaitelson_
·
Aug 9, 2017
Tal parece que llegar a un quinto Mundial se ha convertido en el menor de los problemas de Rafaél Márquez...
62
276
1K"
895336492742041600,"David Faitelson
@DavidFaitelson_
·
Aug 9, 2017
Grave y delicada la acusación del gobierno de los EU para empresas que tienen que ver con el histórico futbolista mexicano Rafael Márquez.
70
271
721"
895332223297044480,"David Faitelson
@DavidFaitelson_
·
Aug 9, 2017
La felicidad por jugar al futbol y la pasión de hacerlo en el mejor nivel posible,en la elite,en la excelencia. No hay dinero que valga eso.
68
140
560"
895322217558360064,"David Faitelson
@DavidFaitelson_
·
Aug 9, 2017
Los futbolistas tienen derecho a buscar su “felicidad”. También, supongo, a tratar de jugar siempre en el mejor nivel posible.
59
49
362"
895321420678418436,"David Faitelson
@DavidFaitelson_
·
Aug 9, 2017
Me quedo con las palabras del “Chicharito”: “Salir de la zona de confort. Soy adicto a eso, quiero seguir creciendo, la vida es eso..."".
75
980
2.9K"
895316050694111232,"David Faitelson
@DavidFaitelson_
·
Aug 9, 2017
Una foto común de nuestros tiempos y de todos los tiempos en el futbol.
Quote
Real Madrid C.F.
@realmadrid
·
Aug 9, 2017
 UEFA Super Cup 2017
 @Cristiano
#CH4MPIONS
25
127
494"
895075452363997185,"David Faitelson
@DavidFaitelson_
·
Aug 8, 2017
Carlos Vela es, hasta cierto punto, un ""premio de consolación"" de la MLS. El plan inicial era ""El Chicharito"" para punta de lanza del 
@LAFC
75
55
264"
895055776330375168,"David Faitelson
@DavidFaitelson_
·
Aug 8, 2017
Los dólares de la MLS se han transformado en el nuevo ""peligro"" del futbol mexicano... 
""Afectados"": Liga MX y selección mexicana...
217
318
1K"
895054021735698432,"David Faitelson
@DavidFaitelson_
·
Aug 8, 2017
¿Se atreverá la FMF se atreve a ""investigar"" a Nicolás Castillo por sus insinuaciones sobre que el arbitraje favoreció al América?
No creo.
136
74
359"
895047737875419136,"David Faitelson
@DavidFaitelson_
·
Aug 8, 2017
http://bit.ly/2unkWcn
6
10
24"
895047509634039808,"David Faitelson
@DavidFaitelson_
·
Aug 8, 2017
La primera ""escaramuza"" de la temporada europea ha demostrado quien es quien en el futbol.
El Real Madrid sigue siendo el mejor de todos...
42
290
751"
895024209222483968,"David Faitelson
@DavidFaitelson_
·
Aug 8, 2017
La sana costumbre del Madrid de ""levantar"" trofeos...
62
738
1.6K"
895000995075211264,"David Faitelson
@DavidFaitelson_
·
Aug 8, 2017
El Madrid, literalmente, ""juega"" con el Manchester United...
36
325
788"
895000348867215360,"David Faitelson
@DavidFaitelson_
·
Aug 8, 2017
Roger Federer cumple 36 años de edad, pero sigue jugando como si tuviera 26...
15
106
450"
894956830958305281,"David Faitelson
@DavidFaitelson_
·
Aug 8, 2017
Real Madrid-Manchester United, con todos los ""lazos"" y ""entrelazos"" que hay entre ellos. Primera gran Copa de la temporada europea.
10
56
274"
894776072968876033,"David Faitelson
@DavidFaitelson_
·
Aug 7, 2017
Ilusos aquellos que creen que la Asamblea de Dueños o la Comisión de Desarrollo es quien decide sobre el entrenador de selección mexicana.
72
49
320"
894773269143801858,"David Faitelson
@DavidFaitelson_
·
Aug 7, 2017
Nicolás Castillo habla de ""ayuda"" arbitral al América cuando en realidad, esta vez, él le brindó la mejor ""ayuda"" al América...
113
304
1.1K"
